data,tipo_movimentacao,qtde,custo_unitario,codigo_produto
2026-01-04,Saída,32,305.42,PRD001
2026-01-04,Entrada,28,306.03,PRD001
2026-01-13,Saída,45,330.03,PRD001
2026-01-28,Saída,14,296.99,PRD001
2026-02-05,Entrada,98,343.1,PRD001
2026-03-11,Entrada,76,318.27,PRD001
2026-03-19,Entrada,72,303.85,PRD001
2026-03-25,Saída,29,320.04,PRD001
2026-03-31,Saída,44,308.96,PRD001
2026-04-05,Entrada,87,338.88,PRD001
2026-01-09,Entrada,85,383.42,PRD002
2026-02-07,Entrada,30,435.21,PRD002
2026-02-16,Entrada,48,393.75,PRD002
2026-02-18,Saída,59,416.49,PRD002
2026-03-10,Entrada,21,402.43,PRD002
2026-03-24,Entrada,78,416.44,PRD002
2026-03-27,Saída,90,440.9,PRD002
2026-04-04,Saída,69,375.06,PRD002
2026-04-17,Saída,74,380.54,PRD002
2026-04-29,Saída,11,409.71,PRD002
2026-01-18,Saída,12,149.55,PRD003
2026-01-28,Saída,28,146.69,PRD003
2026-02-01,Saída,96,144.68,PRD003
2026-02-20,Saída,19,135.58,PRD003
2026-04-09,Entrada,30,151.43,PRD003
2026-04-12,Saída,77,129.85,PRD003
2026-04-14,Saída,52,135.66,PRD003
2026-04-21,Entrada,20,145.9,PRD003
2026-04-25,Saída,47,134.28,PRD003
2026-04-29,Entrada,88,137.27,PRD003
2026-01-01,Saída,65,207.31,PRD004
2026-01-02,Entrada,88,212.15,PRD004
2026-01-03,Entrada,47,211.91,PRD004
2026-01-15,Saída,56,183.52,PRD004
2026-01-21,Entrada,77,190.06,PRD004
2026-03-01,Saída,71,211.2,PRD004
2026-03-06,Entrada,81,189.05,PRD004
2026-03-23,Entrada,20,192.02,PRD004
2026-04-07,Saída,99,202.54,PRD004
2026-04-17,Saída,31,179.57,PRD004
2026-01-09,Entrada,17,454.29,PRD005
2026-01-11,Entrada,94,438.99,PRD005
2026-02-13,Entrada,76,444.97,PRD005
2026-02-27,Entrada,32,415.98,PRD005
2026-03-12,Entrada,34,442.66,PRD005
2026-03-17,Entrada,1,402.45,PRD005
2026-03-19,Saída,28,477.98,PRD005
2026-03-22,Entrada,30,402.13,PRD005
2026-03-27,Saída,57,475.4,PRD005
2026-04-07,Entrada,92,423.64,PRD005
2026-02-05,Saída,32,27.29,PRD006
2026-02-12,Entrada,66,24.06,PRD006
2026-02-13,Entrada,32,23.82,PRD006
2026-03-01,Entrada,87,26.17,PRD006
2026-03-10,Saída,18,24.99,PRD006
2026-03-24,Entrada,8,24.9,PRD006
2026-03-26,Saída,46,25.0,PRD006
2026-03-27,Saída,28,25.59,PRD006
2026-04-03,Saída,32,26.84,PRD006
2026-04-14,Saída,25,23.33,PRD006
2026-01-08,Saída,8,42.72,PRD007
2026-01-22,Saída,1,51.5,PRD007
2026-01-28,Entrada,75,49.15,PRD007
2026-02-03,Saída,37,46.22,PRD007
2026-03-03,Entrada,52,50.72,PRD007
2026-03-03,Entrada,8,51.27,PRD007
2026-03-11,Entrada,12,50.94,PRD007
2026-04-04,Saída,20,44.03,PRD007
2026-04-14,Entrada,7,48.37,PRD007
2026-04-19,Entrada,22,46.06,PRD007
2026-01-17,Saída,59,47.44,PRD008
2026-01-24,Entrada,77,44.99,PRD008
2026-03-06,Saída,17,53.52,PRD008
2026-03-14,Saída,34,46.34,PRD008
2026-03-14,Entrada,10,49.62,PRD008
2026-03-21,Entrada,54,50.8,PRD008
2026-04-02,Saída,31,46.94,PRD008
2026-04-07,Entrada,2,48.84,PRD008
2026-04-21,Entrada,52,45.51,PRD008
2026-04-24,Entrada,75,50.18,PRD008
2026-02-03,Saída,33,477.42,PRD009
2026-02-04,Saída,78,416.06,PRD009
2026-02-08,Entrada,18,420.82,PRD009
2026-02-13,Entrada,88,453.48,PRD009
2026-02-26,Saída,79,484.36,PRD009
2026-04-14,Entrada,86,469.63,PRD009
2026-04-17,Saída,6,397.77,PRD009
2026-04-19,Entrada,12,453.48,PRD009
2026-04-23,Entrada,48,422.63,PRD009
2026-04-24,Entrada,96,446.32,PRD009
2026-01-10,Entrada,70,351.86,PRD010
2026-01-27,Entrada,86,357.04,PRD010
2026-02-09,Saída,6,418.79,PRD010
2026-02-17,Entrada,56,358.95,PRD010
2026-03-12,Saída,72,349.82,PRD010
2026-03-23,Saída,21,406.56,PRD010
2026-04-05,Saída,53,411.29,PRD010
2026-04-10,Saída,80,407.2,PRD010
2026-04-14,Entrada,53,350.99,PRD010
2026-04-29,Entrada,21,424.79,PRD010
2026-01-09,Saída,45,445.65,PRD011
2026-01-25,Saída,43,414.2,PRD011
2026-02-03,Entrada,75,473.48,PRD011
2026-02-03,Entrada,14,441.76,PRD011
2026-02-21,Saída,4,400.05,PRD011
2026-03-31,Entrada,49,465.65,PRD011
2026-04-12,Entrada,29,392.1,PRD011
2026-04-14,Entrada,35,403.85,PRD011
2026-04-20,Saída,29,407.35,PRD011
2026-04-28,Saída,45,416.5,PRD011
2026-01-01,Entrada,47,176.93,PRD012
2026-01-23,Saída,52,181.11,PRD012
2026-01-25,Saída,6,186.88,PRD012
2026-02-21,Saída,71,166.02,PRD012
2026-02-23,Saída,87,188.29,PRD012
2026-03-06,Saída,86,176.1,PRD012
2026-03-07,Entrada,50,193.72,PRD012
2026-03-27,Saída,80,172.71,PRD012
2026-04-11,Saída,56,183.2,PRD012
2026-04-19,Entrada,93,193.74,PRD012
2026-01-10,Saída,54,10.99,PRD013
2026-02-01,Saída,79,10.91,PRD013
2026-02-06,Entrada,56,10.78,PRD013
2026-03-07,Saída,12,10.85,PRD013
2026-03-15,Entrada,92,10.6,PRD013
2026-03-19,Saída,60,10.08,PRD013
2026-03-28,Entrada,66,10.15,PRD013
2026-04-07,Entrada,87,9.81,PRD013
2026-04-14,Entrada,19,9.23,PRD013
2026-04-26,Entrada,85,9.35,PRD013
2026-01-21,Saída,58,240.09,PRD014
2026-01-23,Saída,7,255.14,PRD014
2026-02-01,Entrada,84,261.71,PRD014
2026-02-01,Saída,99,266.25,PRD014
2026-03-01,Saída,97,271.99,PRD014
2026-03-04,Entrada,36,249.21,PRD014
2026-03-20,Saída,71,249.51,PRD014
2026-04-02,Saída,31,240.72,PRD014
2026-04-25,Entrada,100,248.46,PRD014
2026-04-28,Entrada,59,233.74,PRD014
2026-02-19,Entrada,91,157.13,PRD015
2026-02-19,Entrada,98,169.18,PRD015
2026-02-19,Saída,69,174.91,PRD015
2026-02-23,Saída,43,168.08,PRD015
2026-02-23,Entrada,27,177.76,PRD015
2026-02-25,Saída,4,162.96,PRD015
2026-03-03,Entrada,46,159.95,PRD015
2026-03-11,Entrada,18,155.02,PRD015
2026-03-11,Entrada,63,157.31,PRD015
2026-03-27,Saída,93,155.5,PRD015
2026-01-17,Entrada,51,243.41,PRD016
2026-01-18,Saída,24,217.52,PRD016
2026-02-01,Entrada,3,244.82,PRD016
2026-02-13,Saída,36,251.07,PRD016
2026-02-14,Entrada,84,218.4,PRD016
2026-02-18,Saída,28,236.85,PRD016
2026-03-02,Entrada,96,240.9,PRD016
2026-03-25,Entrada,97,216.6,PRD016
2026-03-26,Entrada,11,245.84,PRD016
2026-04-17,Saída,33,255.03,PRD016
2026-01-26,Entrada,76,131.73,PRD017
2026-02-08,Entrada,73,134.06,PRD017
2026-02-09,Entrada,75,114.85,PRD017
2026-02-09,Saída,51,138.09,PRD017
2026-02-14,Saída,85,123.61,PRD017
2026-03-01,Saída,99,123.56,PRD017
2026-03-02,Entrada,73,138.25,PRD017
2026-03-06,Saída,2,135.76,PRD017
2026-03-19,Entrada,100,134.99,PRD017
2026-03-22,Entrada,14,131.89,PRD017
2026-01-14,Saída,47,424.14,PRD018
2026-01-23,Saída,79,438.39,PRD018
2026-02-01,Saída,73,422.05,PRD018
2026-02-11,Entrada,63,389.16,PRD018
2026-02-18,Saída,4,412.47,PRD018
2026-03-10,Saída,60,407.62,PRD018
2026-04-04,Saída,42,441.99,PRD018
2026-04-13,Saída,44,394.74,PRD018
2026-04-17,Saída,91,384.28,PRD018
2026-04-17,Entrada,36,444.46,PRD018
2026-01-12,Saída,29,296.34,PRD019
2026-01-25,Entrada,31,315.42,PRD019
2026-02-01,Saída,85,307.05,PRD019
2026-02-04,Saída,33,285.84,PRD019
2026-03-02,Saída,55,332.13,PRD019
2026-03-04,Entrada,89,300.68,PRD019
2026-03-12,Saída,46,314.38,PRD019
2026-04-02,Saída,58,319.82,PRD019
2026-04-03,Entrada,41,279.13,PRD019
2026-04-23,Saída,72,272.52,PRD019
2026-01-02,Entrada,36,247.79,PRD020
2026-01-07,Saída,90,296.78,PRD020
2026-02-07,Entrada,47,255.1,PRD020
2026-02-13,Entrada,7,259.08,PRD020
2026-03-03,Saída,93,277.45,PRD020
2026-03-15,Saída,61,271.41,PRD020
2026-03-23,Saída,14,292.89,PRD020
2026-04-08,Entrada,25,257.11,PRD020
2026-04-08,Saída,13,290.7,PRD020
2026-04-21,Saída,15,290.13,PRD020
2026-01-01,Saída,58,214.17,PRD021
2026-01-10,Entrada,20,191.87,PRD021
2026-01-16,Saída,78,210.32,PRD021
2026-01-28,Saída,85,189.07,PRD021
2026-01-31,Entrada,71,188.81,PRD021
2026-02-24,Saída,73,211.34,PRD021
2026-02-27,Saída,39,221.21,PRD021
2026-03-14,Saída,11,226.73,PRD021
2026-03-20,Entrada,98,194.29,PRD021
2026-03-21,Entrada,100,207.28,PRD021
2026-01-05,Entrada,37,250.2,PRD022
2026-01-06,Saída,95,231.72,PRD022
2026-01-10,Entrada,22,254.32,PRD022
2026-01-29,Entrada,35,255.96,PRD022
2026-02-04,Saída,57,220.1,PRD022
2026-03-18,Saída,57,222.21,PRD022
2026-03-30,Saída,90,235.58,PRD022
2026-03-31,Saída,10,249.26,PRD022
2026-04-13,Entrada,55,221.75,PRD022
2026-04-29,Saída,81,244.57,PRD022
2026-01-12,Entrada,87,141.59,PRD023
2026-01-12,Saída,45,130.25,PRD023
2026-02-02,Saída,15,145.16,PRD023
2026-02-04,Entrada,98,139.48,PRD023
2026-02-11,Entrada,21,128.16,PRD023
2026-02-21,Entrada,59,121.75,PRD023
2026-03-02,Saída,36,124.23,PRD023
2026-03-15,Entrada,98,137.25,PRD023
2026-03-16,Saída,82,141.02,PRD023
2026-03-30,Saída,37,136.99,PRD023
2026-01-07,Entrada,35,210.1,PRD024
2026-01-29,Entrada,60,226.65,PRD024
2026-02-16,Saída,81,205.64,PRD024
2026-03-01,Saída,7,195.05,PRD024
2026-03-04,Entrada,4,227.74,PRD024
2026-03-07,Entrada,85,223.42,PRD024
2026-03-12,Entrada,71,204.22,PRD024
2026-03-19,Entrada,91,193.84,PRD024
2026-03-24,Entrada,64,226.05,PRD024
2026-04-29,Saída,57,223.9,PRD024
2026-02-08,Saída,20,151.37,PRD025
2026-02-19,Entrada,77,153.26,PRD025
2026-03-02,Entrada,59,154.58,PRD025
2026-03-03,Saída,43,154.6,PRD025
2026-03-06,Saída,1,146.36,PRD025
2026-03-11,Saída,59,166.26,PRD025
2026-04-01,Saída,54,163.25,PRD025
2026-04-12,Saída,44,166.3,PRD025
2026-04-22,Entrada,90,145.02,PRD025
2026-04-23,Entrada,9,146.16,PRD025
2026-01-02,Entrada,53,212.32,PRD026
2026-01-17,Saída,13,212.45,PRD026
2026-01-20,Entrada,61,208.79,PRD026
2026-02-03,Saída,80,205.28,PRD026
2026-02-26,Entrada,68,213.89,PRD026
2026-03-02,Saída,50,216.97,PRD026
2026-03-25,Entrada,43,211.59,PRD026
2026-04-12,Entrada,64,216.04,PRD026
2026-04-20,Saída,6,190.47,PRD026
2026-04-20,Saída,41,202.67,PRD026
2026-01-08,Saída,46,433.7,PRD027
2026-01-19,Entrada,68,437.02,PRD027
2026-02-08,Entrada,6,429.21,PRD027
2026-02-25,Entrada,98,456.74,PRD027
2026-03-04,Entrada,80,406.44,PRD027
2026-03-05,Entrada,30,441.38,PRD027
2026-03-20,Saída,80,461.13,PRD027
2026-03-22,Saída,30,466.79,PRD027
2026-03-29,Entrada,22,415.93,PRD027
2026-04-22,Entrada,57,415.16,PRD027
2026-01-26,Saída,62,123.87,PRD028
2026-02-02,Entrada,60,145.24,PRD028
2026-02-14,Saída,82,146.87,PRD028
2026-02-18,Saída,74,128.96,PRD028
2026-03-26,Saída,36,121.22,PRD028
2026-03-28,Entrada,10,132.88,PRD028
2026-03-30,Saída,59,143.74,PRD028
2026-03-31,Saída,3,147.3,PRD028
2026-04-17,Saída,100,142.49,PRD028
2026-04-21,Entrada,78,141.04,PRD028
2026-01-05,Saída,94,284.79,PRD029
2026-01-23,Entrada,17,325.08,PRD029
2026-02-02,Entrada,81,282.69,PRD029
2026-02-04,Entrada,33,332.92,PRD029
2026-02-13,Entrada,60,335.92,PRD029
2026-02-15,Entrada,82,288.41,PRD029
2026-03-22,Entrada,40,325.21,PRD029
2026-04-23,Saída,68,307.57,PRD029
2026-04-27,Saída,42,322.68,PRD029
2026-05-01,Saída,38,322.62,PRD029
2026-01-05,Saída,64,72.91,PRD030
2026-01-09,Saída,90,75.85,PRD030
2026-01-16,Saída,48,81.7,PRD030
2026-01-29,Saída,72,76.85,PRD030
2026-02-22,Entrada,18,71.79,PRD030
2026-03-02,Entrada,80,85.04,PRD030
2026-03-13,Saída,79,74.57,PRD030
2026-03-23,Saída,14,81.73,PRD030
2026-03-28,Saída,75,77.09,PRD030
2026-04-12,Saída,2,75.25,PRD030
